project_id,year,day,landuse,landcover,change_process,plotid
8,1984,291,Forest,Non-tree,NA,897
8,1991,198,Forest,Trees,Growth/Recovery,897
8,2007,226,Forest,Trees,Stable,897
8,2008,253,Forest,Non-tree,Harvest,897
8,2017,213,Forest,Trees,Growth/Recovery,897
8,1984,193,Forest,Trees,NA,898
8,2017,219,Forest,Trees,Stable,898
8,1984,259,Forest,Trees,NA,899
8,2004,203,Forest,Trees,Stable,899
8,2005,197,Forest,Non-tree,Harvest,899
8,2017,213,Forest,Trees,Growth/Recovery,899
8,1984,193,Forest,Trees,NA,900
8,2000,221,Forest,Trees,Stable,900
8,2001,223,Forest,Trees,Harvest,900
8,2017,219,Forest,Trees,Growth/Recovery,900
8,1984,234,Forest,Trees,NA,901
8,2017,211,Forest,Trees,Stable,901
8,1984,218,Forest,Trees,NA,902
8,2017,212,Forest,Trees,Stable,902
8,1984,232,Forest,Non-tree,NA,903
8,1995,230,Forest,Trees,Growth/Recovery,903
8,2017,201,Forest,Trees,Stable,903
8,1984,193,Forest,Trees,NA,904
8,1985,243,Forest,Trees,Harvest,904
8,2003,197,Forest,Trees,Stable,904
8,2004,216,Forest,Non-tree,Harvest,904
8,2017,211,Forest,Trees,Growth/Recovery,904
8,1984,218,Forest,Trees,NA,905
8,1990,298,Forest,Trees,Stable,905
8,1991,189,Forest,Non-tree,Harvest,905
8,2001,216,Forest,Trees,Growth/Recovery,905
8,2017,212,Forest,Trees,Stable,905
8,1984,259,Forest,Trees,NA,906
8,1989,160,Forest,Trees,Stable,906
8,1991,246,Forest,Non-tree,Harvest,906
8,2005,196,Forest,Trees,Growth/Recovery,906
8,2017,213,Forest,Trees,Stable,906
8,1984,172,Forest,Trees,NA,907
8,2015,224,Forest,Trees,Stable,907
8,2016,204,Forest,Trees,Harvest,907
8,2017,237,Forest,Trees,Stable,907
8,1984,234,Forest,Trees,NA,908
8,1998,263,Forest,Trees,Stable,908
8,1999,219,Forest,Non-tree,Harvest,908
8,2009,214,Forest,Trees,Growth/Recovery,908
8,2017,212,Forest,Trees,Stable,908
8,1984,232,Forest,Trees,NA,909
8,2017,219,Forest,Trees,Stable,909
8,1984,243,Forest,Trees,NA,910
8,2017,213,Forest,Trees,Stable,910
8,1984,193,Forest,Trees,NA,911
8,1992,222,Forest,Trees,Growth/Recovery,911
8,2017,219,Forest,Trees,Stable,911
8,1984,193,Forest,Trees,NA,912
8,1991,212,Forest,Trees,Growth/Recovery,912
8,2017,218,Forest,Trees,Stable,912
8,1984,193,Forest,Trees,NA,913
8,2017,211,Forest,Trees,Stable,913
8,1984,193,Other,Non-tree,NA,914
8,1998,222,Forest,Trees,Growth/Recovery,914
8,2017,218,Forest,Trees,Stable,914
8,1984,232,Forest,Trees,NA,915
8,2017,217,Forest,Trees,Stable,915
8,1984,193,Forest,Trees,NA,916
8,2017,211,Forest,Trees,Stable,916
8,1984,280,Forest,Trees,NA,917
8,1996,233,Forest,Trees,Growth/Recovery,917
8,2017,234,Forest,Trees,Stable,917
8,1984,232,Forest,Trees,NA,918
8,2017,226,Forest,Trees,Stable,918
8,1984,232,Forest,Trees,NA,919
8,2017,219,Forest,Trees,Stable,919
8,1984,232,Forest,Trees,NA,920
8,2017,217,Forest,Trees,Stable,920
8,1984,218,Forest,Trees,NA,921
8,1995,216,Forest,Trees,Stable,921
8,1996,196,Forest,Non-tree,Harvest,921
8,2008,213,Forest,Trees,Growth/Recovery,921
8,2017,212,Forest,Trees,Stable,921
8,1984,319,Forest,Trees,NA,922
8,2017,217,Forest,Trees,Stable,922
8,1984,193,Forest,Trees,NA,923
8,2017,211,Forest,Trees,Stable,923
8,1984,248,Forest,Trees,NA,924
8,2017,217,Forest,Trees,Stable,924
8,1984,232,Forest,Trees,NA,925
8,2011,233,Forest,Trees,Stable,925
8,2012,205,Forest,Trees,Harvest,925
8,2017,217,Forest,Trees,Growth/Recovery,925
8,1984,232,Forest,Trees,NA,926
8,2017,217,Forest,Trees,Stable,926
8,1984,218,Forest,Trees,NA,927
8,2017,212,Forest,Trees,Stable,927
8,1984,232,Forest,Trees,NA,928
8,2017,211,Forest,Trees,Stable,928
8,1984,193,Forest,Trees,NA,929
8,1995,216,Forest,Trees,Growth/Recovery,929
8,2017,212,Forest,Trees,Stable,929
8,1984,259,Forest,Trees,NA,930
8,2017,213,Forest,Trees,Stable,930
8,1984,193,Forest,Trees,NA,931
8,2007,176,Forest,Trees,Stable,931
8,2008,211,Forest,Non-tree,Harvest,931
8,2017,211,Forest,Trees,Growth/Recovery,931
8,1984,193,Forest,Trees,NA,932
8,1992,207,Forest,Trees,Stable,932
8,1993,217,Forest,Non-tree,Harvest,932
8,2004,216,Forest,Trees,Growth/Recovery,932
8,2017,219,Forest,Trees,Stable,932
8,1984,106,Forest,Trees,NA,933
8,2017,212,Forest,Trees,Stable,933
8,1984,193,Forest,Trees,NA,934
8,2017,211,Forest,Trees,Stable,934
8,1984,193,Forest,Trees,NA,935
8,2017,219,Forest,Trees,Stable,935
8,1984,234,Forest,Trees,NA,936
8,2017,212,Forest,Trees,Stable,936
8,1984,193,Forest,Trees,NA,937
8,2017,219,Forest,Trees,Stable,937
8,1984,193,Forest,Trees,NA,938
8,2011,218,Forest,Trees,Stable,938
8,2012,214,Forest,Non-tree,Harvest,938
8,2017,211,Forest,Non-tree,Growth/Recovery,938
8,1984,218,Forest,Trees,NA,939
8,2017,212,Forest,Trees,Stable,939
8,1984,193,Forest,Trees,NA,940
8,2017,211,Forest,Trees,Stable,940
8,1984,291,Forest,Trees,NA,941
8,2017,213,Forest,Trees,Stable,941
8,1984,232,Forest,Trees,NA,942
8,2017,218,Forest,Trees,Stable,942
8,1984,232,Other,Non-tree,NA,943
8,1997,203,Forest,Non-tree,Stable,943
8,2017,211,Forest,Trees,Growth/Recovery,943
8,1984,232,Forest,Trees,NA,944
8,1994,211,Forest,Trees,Growth/Recovery,944
8,2017,217,Forest,Trees,Stable,944
8,1984,232,Forest,Trees,NA,945
8,2007,175,Forest,Trees,Stable,945
8,2008,210,Forest,Trees,Wind,945
8,2017,210,Forest,Trees,Growth/Recovery,945
8,1984,232,Forest,Trees,NA,946
8,2017,217,Forest,Trees,Stable,946
8,1984,234,Forest,Trees,NA,947
8,2017,213,Forest,Trees,Stable,947
8,1984,218,Other,Non-tree,NA,948
8,2017,212,Forest,Trees,Growth/Recovery,948
8,1984,234,Forest,Trees,NA,949
8,2017,227,Forest,Trees,Stable,949
8,1984,175,Other,Non-tree,NA,950
8,2017,217,Forest,Trees,Growth/Recovery,950
8,1984,232,Forest,Trees,NA,951
8,2017,217,Forest,Trees,Stable,951
8,1984,218,Forest,Trees,NA,952
8,2017,212,Forest,Trees,Stable,952
8,1984,234,Forest,Trees,NA,953
8,2004,258,Forest,Trees,Stable,953
8,2007,217,Forest,Trees,Harvest,953
8,2011,204,Forest,Trees,Growth/Recovery,953
8,2012,255,Forest,Trees,Harvest,953
8,2017,213,Forest,Trees,Growth/Recovery,953
8,1984,193,Forest,Trees,NA,954
8,2017,211,Forest,Trees,Stable,954
8,1984,193,Forest,Trees,NA,955
8,1987,233,Forest,Trees,Stable,955
8,1988,245,Forest,Non-tree,Harvest,955
8,2017,212,Forest,Trees,Growth/Recovery,955
8,1984,234,Forest,Trees,NA,956
8,2017,213,Forest,Trees,Stable,956
8,1984,218,Forest,Trees,NA,957
8,1998,128,Forest,Trees,Stable,957
8,1999,187,Forest,Trees,Harvest,957
8,2017,213,Forest,Trees,Growth/Recovery,957
8,1984,232,Forest,Trees,NA,958
8,2017,210,Forest,Trees,Stable,958
8,1984,234,Forest,Trees,NA,959
8,2017,213,Forest,Trees,Stable,959
8,1984,234,Forest,Trees,NA,960
8,2008,211,Forest,Trees,Stable,960
8,2009,229,Forest,Non-tree,Harvest,960
8,2017,212,Forest,Non-tree,Growth/Recovery,960
8,1984,193,Forest,Trees,NA,961
8,2017,220,Forest,Trees,Stable,961
8,1984,175,Forest,Trees,NA,962
8,2017,217,Forest,Trees,Stable,962
8,1984,193,Forest,Trees,NA,963
8,1989,222,Forest,Trees,Stable,963
8,1990,216,Forest,Non-tree,Harvest,963
8,2000,228,Forest,Trees,Growth/Recovery,963
8,2017,211,Forest,Trees,Stable,963
8,1984,193,Forest,Trees,NA,964
8,2017,211,Forest,Trees,Stable,964
8,1984,234,Forest,Trees,NA,965
8,1998,128,Forest,Trees,Stable,965
8,1999,212,Forest,Non-tree,Harvest,965
8,2017,212,Forest,Trees,Growth/Recovery,965
8,1984,232,Forest,Trees,NA,966
8,2017,242,Forest,Trees,Stable,966
8,1984,193,Forest,Trees,NA,967
8,2017,219,Forest,Trees,Stable,967
8,1984,232,Forest,Trees,NA,968
8,2017,219,Forest,Trees,Stable,968
8,1984,234,Forest,Trees,NA,969
8,2017,213,Forest,Trees,Stable,969
8,1984,154,Forest,Trees,NA,970
8,2017,212,Forest,Trees,Stable,970
8,1984,243,Forest,Trees,NA,971
8,1992,216,Forest,Trees,Stable,971
8,1993,226,Forest,Non-tree,Harvest,971
8,2017,212,Forest,Trees,Growth/Recovery,971
8,1984,218,Forest,Trees,NA,972
8,2005,211,Forest,Trees,Stable,972
8,2006,214,Forest,Trees,Harvest,972
8,2017,212,Forest,Trees,Growth/Recovery,972
8,1984,175,Forest,Trees,NA,973
8,2017,218,Forest,Trees,Stable,973
8,1984,193,Forest,Non-tree,NA,974
8,2017,211,Forest,Trees,Growth/Recovery,974
8,1984,234,Other,Non-tree,NA,975
8,2017,212,Forest,Trees,Stable,975
8,1984,232,Forest,Trees,NA,976
8,2017,219,Forest,Trees,Stable,976
8,1984,232,Forest,Trees,NA,977
8,2003,196,Forest,Trees,Stable,977
8,2004,223,Forest,Trees,Harvest,977
8,2017,194,Forest,Trees,Growth/Recovery,977
8,1984,193,Forest,Trees,NA,978
8,2017,211,Forest,Trees,Stable,978
8,1984,193,Forest,Trees,NA,979
8,2017,219,Forest,Trees,Stable,979
8,1984,248,Forest,Trees,NA,980
8,2017,226,Forest,Trees,Stable,980
8,1984,175,Forest,Trees,NA,981
8,2017,217,Forest,Trees,Stable,981
8,1984,193,Forest,Trees,NA,982
8,2017,210,Forest,Trees,Stable,982
8,1984,154,Forest,Trees,NA,983
8,2017,212,Forest,Trees,Stable,983
8,1984,234,Forest,Trees,NA,984
8,2017,220,Forest,Trees,Stable,984
8,1984,218,Forest,Trees,NA,985
8,2017,212,Forest,Trees,Stable,985
8,1984,259,Forest,Trees,NA,986
8,2017,213,Forest,Trees,Stable,986
8,1984,193,Forest,Trees,NA,987
8,2017,219,Forest,Trees,Stable,987
8,1984,234,Forest,Trees,NA,988
8,2017,212,Forest,Trees,Stable,988
8,1984,234,Forest,Trees,NA,989
8,2017,212,Forest,Trees,Stable,989
8,1984,259,Forest,Trees,NA,990
8,2007,217,Forest,Trees,Stable,990
8,2009,215,Forest,Non-tree,Harvest,990
8,2017,213,Forest,Trees,Growth/Recovery,990
8,1984,193,Forest,Trees,NA,991
8,2017,219,Forest,Trees,Stable,991
8,1984,232,Forest,Trees,NA,992
8,2016,200,Forest,Trees,Stable,992
8,2017,201,Forest,Trees,Harvest,992
8,1984,259,Forest,Trees,NA,993
8,2017,213,Forest,Trees,Stable,993
8,1984,259,Forest,Trees,NA,994
8,2017,213,Forest,Trees,Stable,994
8,1984,234,Forest,Trees,NA,995
8,1993,217,Forest,Trees,Stable,995
8,1996,162,Forest,Trees,Harvest,995
8,2010,232,Forest,Trees,Growth/Recovery,995
8,2011,235,Forest,Trees,Harvest,995
8,2017,211,Forest,Trees,Growth/Recovery,995
8,1984,234,Forest,Trees,NA,996
8,2017,212,Forest,Trees,Stable,996
8,1984,232,Forest,Trees,NA,997
8,2008,234,Forest,Trees,Growth/Recovery,997
8,2009,213,Forest,Trees,Harvest,997
8,2017,211,Forest,Trees,Growth/Recovery,997
8,1984,193,Forest,Trees,NA,998
8,2001,214,Forest,Trees,Stable,998
8,2002,209,Forest,Trees,Harvest,998
8,2017,226,Forest,Trees,Growth/Recovery,998
8,1984,232,Forest,Trees,NA,999
8,2017,219,Forest,Trees,Stable,999
8,1984,156,Forest,Trees,NA,1000
8,2017,213,Forest,Trees,Stable,1000
8,1984,193,Forest,Trees,NA,1001
8,2017,211,Forest,Trees,Stable,1001
8,1984,218,Forest,Trees,NA,1002
8,2017,213,Forest,Trees,Stable,1002
8,1984,232,Forest,Trees,NA,1003
8,2017,217,Forest,Trees,Stable,1003
8,1984,232,Other,Non-tree,NA,1004
8,1997,203,Forest,Non-tree,Stable,1004
8,2017,217,Forest,Trees,Growth/Recovery,1004
8,1984,193,Forest,Trees,NA,1005
8,2001,214,Forest,Trees,Stable,1005
8,2002,209,Forest,Non-tree,Harvest,1005
8,2017,219,Forest,Trees,Growth/Recovery,1005
8,1984,234,Forest,Trees,NA,1006
8,2017,212,Forest,Trees,Growth/Recovery,1006
8,1984,193,Forest,Trees,NA,1007
8,2011,235,Forest,Trees,Stable,1007
8,2012,214,Forest,Trees,Harvest,1007
8,2017,211,Forest,Trees,Growth/Recovery,1007
8,1984,193,Forest,Trees,NA,1008
8,2007,215,Forest,Trees,Stable,1008
8,2008,211,Forest,Trees,Harvest,1008
8,2017,210,Forest,Trees,Growth/Recovery,1008
8,1984,218,Forest,Trees,NA,1009
8,1998,128,Forest,Trees,Stable,1009
8,1999,211,Forest,Trees,Harvest,1009
8,2017,212,Forest,Trees,Growth/Recovery,1009
8,1984,234,Forest,Trees,NA,1010
8,1994,213,Forest,Trees,Stable,1010
8,1996,210,Forest,Non-tree,Harvest,1010
8,2002,202,Forest,Trees,Growth/Recovery,1010
8,2017,212,Forest,Trees,Stable,1010
8,1984,218,Forest,Trees,NA,1011
8,2016,274,Forest,Trees,Stable,1011
8,2017,228,Forest,Non-tree,Harvest,1011
8,1984,259,Forest,Trees,NA,1012
8,2010,217,Forest,Trees,Stable,1012
8,2011,204,Forest,Trees,Harvest,1012
8,2017,212,Forest,Trees,Growth/Recovery,1012
8,1984,234,Forest,Trees,NA,1013
8,1996,235,Forest,Trees,Stable,1013
8,1998,128,Forest,Trees,Harvest,1013
8,2012,175,Forest,Trees,Growth/Recovery,1013
8,2013,209,Forest,Non-tree,Harvest,1013
8,2017,212,Forest,Trees,Growth/Recovery,1013
8,1984,193,Forest,Trees,NA,1014
8,1998,222,Forest,Trees,Growth/Recovery,1014
8,2000,228,Forest,Non-tree,Harvest,1014
8,2017,218,Forest,Trees,Growth/Recovery,1014
8,1984,193,Forest,Trees,NA,1015
8,2004,223,Forest,Trees,Stable,1015
8,2005,210,Forest,Trees,Harvest,1015
8,2009,213,Forest,Trees,Growth/Recovery,1015
8,2010,216,Forest,Non-tree,Harvest,1015
8,2017,211,Forest,Non-tree,Growth/Recovery,1015
8,1984,218,Other,Non-tree,NA,1016
8,1997,237,Forest,Non-tree,Stable,1016
8,2017,212,Forest,Trees,Growth/Recovery,1016
8,1984,232,Forest,Trees,NA,1017
8,2017,217,Forest,Trees,Stable,1017
8,1984,234,Forest,Trees,NA,1018
8,2017,212,Forest,Trees,Stable,1018
8,1984,218,Forest,Trees,NA,1019
8,2001,272,Forest,Trees,Stable,1019
8,2002,236,Forest,Trees,Harvest,1019
8,2017,212,Forest,Trees,Growth/Recovery,1019
8,1984,193,Forest,Trees,NA,1020
8,2017,219,Forest,Trees,Stable,1020
8,1984,193,Forest,Trees,NA,1021
8,2017,219,Forest,Trees,Stable,1021
8,1984,248,Forest,Trees,NA,1022
8,2017,217,Forest,Trees,Stable,1022
8,1984,232,Forest,Trees,NA,1023
8,2017,217,Forest,Trees,Stable,1023
8,1984,234,Forest,Trees,NA,1024
8,2017,211,Forest,Trees,Stable,1024
8,1984,193,Forest,Trees,NA,1025
8,2017,219,Forest,Trees,Stable,1025
8,1984,232,Forest,Trees,NA,1026
8,1992,222,Forest,Trees,Stable,1026
8,1997,219,Forest,Trees,Decline,1026
8,1998,222,Forest,Non-tree,Harvest,1026
8,2017,219,Forest,Trees,Growth/Recovery,1026
8,1984,248,Forest,Trees,NA,1027
8,2017,210,Forest,Trees,Stable,1027
8,1984,218,Forest,Trees,NA,1028
8,2017,212,Forest,Trees,Stable,1028
8,1984,218,Forest,Trees,NA,1029
8,1996,235,Forest,Trees,Stable,1029
8,1997,205,Forest,Trees,Harvest,1029
8,2017,228,Forest,Trees,Growth/Recovery,1029
8,1984,234,Forest,Trees,NA,1030
8,2017,212,Forest,Trees,Stable,1030
8,1984,193,Forest,Trees,NA,1031
8,2003,213,Forest,Trees,Stable,1031
8,2004,216,Forest,Trees,Harvest,1031
8,2017,210,Forest,Trees,Growth/Recovery,1031
8,1984,234,Forest,Trees,NA,1032
8,1995,223,Forest,Trees,Stable,1032
8,1996,242,Forest,Non-tree,Hydrology,1032
8,2017,227,Forest,Trees,Growth/Recovery,1032
8,1984,193,Forest,Trees,NA,1033
8,2017,219,Forest,Trees,Stable,1033
8,1984,154,Forest,Trees,NA,1034
8,2017,212,Forest,Trees,Stable,1034
8,1984,248,Forest,Trees,NA,1035
8,2017,217,Forest,Trees,Stable,1035
8,1984,243,Forest,Trees,NA,1036
8,2006,230,Forest,Trees,Stable,1036
8,2013,217,Forest,Trees,Decline,1036
8,2014,221,Forest,Non-tree,Harvest,1036
8,2017,213,Forest,Non-tree,Growth/Recovery,1036
8,1984,234,Forest,Non-tree,NA,1037
8,2000,205,Forest,Trees,Growth/Recovery,1037
8,2017,211,Forest,Trees,Stable,1037
8,1984,259,Forest,Trees,NA,1038
8,1988,222,Forest,Trees,Stable,1038
8,1989,160,Forest,Non-tree,Harvest,1038
8,1995,209,Forest,Trees,Growth/Recovery,1038
8,2017,213,Forest,Trees,Stable,1038
8,1984,232,Forest,Non-tree,NA,1039
8,1991,219,Forest,Trees,Growth/Recovery,1039
8,2017,211,Forest,Trees,Stable,1039
8,1984,248,Forest,Trees,NA,1040
8,2017,217,Forest,Trees,Stable,1040
8,1984,232,Forest,Trees,NA,1041
8,1991,219,Forest,Trees,Stable,1041
8,1992,222,Forest,Trees,Harvest,1041
8,2017,217,Forest,Trees,Growth/Recovery,1041
8,1984,193,Forest,Trees,NA,1042
8,2017,211,Forest,Trees,Stable,1042
8,1984,232,Forest,Trees,NA,1043
8,2017,211,Forest,Trees,Stable,1043
8,1984,232,Forest,Trees,NA,1044
8,2003,204,Forest,Trees,Stable,1044
8,2004,207,Forest,Non-tree,Harvest,1044
8,2017,226,Forest,Trees,Growth/Recovery,1044
8,1984,193,Forest,Trees,NA,1045
8,2017,219,Forest,Trees,Stable,1045
8,1984,193,Forest,Trees,NA,1046
8,2017,218,Forest,Trees,Stable,1046
8,1984,232,Forest,Trees,NA,1047
8,2017,217,Forest,Trees,Stable,1047
8,1984,291,Forest,Trees,NA,1048
8,2017,213,Forest,Trees,Stable,1048
8,1984,234,Forest,Trees,NA,1049
8,2017,219,Forest,Trees,Stable,1049
8,1984,259,Forest,Trees,NA,1050
8,2017,213,Forest,Trees,Stable,1050
8,1984,259,Forest,Trees,NA,1051
8,2017,213,Forest,Trees,Stable,1051
8,1984,234,Forest,Trees,NA,1052
8,1996,203,Forest,Trees,Growth/Recovery,1052
8,1997,221,Forest,Non-tree,Harvest,1052
8,2008,213,Forest,Trees,Growth/Recovery,1052
8,2017,213,Forest,Trees,Stable,1052
8,1984,232,Forest,Trees,NA,1053
8,2016,200,Forest,Trees,Stable,1053
8,2017,211,Forest,Trees,Harvest,1053
8,1984,218,Forest,Trees,NA,1054
8,2017,213,Forest,Trees,Stable,1054
8,1984,193,Forest,Trees,NA,1055
8,2017,218,Forest,Trees,Stable,1055
8,1984,232,Forest,Trees,NA,1056
8,2006,205,Forest,Trees,Stable,1056
8,2007,208,Forest,Trees,Harvest,1056
8,2013,215,Forest,Trees,Growth/Recovery,1056
8,2014,187,Forest,Non-tree,Harvest,1056
8,2017,211,Forest,Non-tree,Growth/Recovery,1056
8,1984,232,Forest,Trees,NA,1057
8,2017,211,Forest,Trees,Stable,1057
8,1984,193,Forest,Trees,NA,1058
8,2017,211,Forest,Trees,Stable,1058
8,1984,193,Forest,Trees,NA,1059
8,2017,219,Forest,Trees,Stable,1059
8,1984,193,Other,Non-tree,NA,1060
8,1994,213,Forest,Non-tree,Stable,1060
8,2007,216,Forest,Trees,Growth/Recovery,1060
8,2017,212,Forest,Trees,Stable,1060
8,1984,232,Other,Non-tree,NA,1061
8,1997,139,Forest,Non-tree,Stable,1061
8,2017,226,Forest,Trees,Growth/Recovery,1061
8,1984,232,Forest,Non-tree,NA,1062
8,1993,215,Forest,Trees,Growth/Recovery,1062
8,2017,218,Forest,Trees,Stable,1062
8,1984,234,Forest,Trees,NA,1063
8,2006,205,Forest,Trees,Stable,1063
8,2007,217,Forest,Trees,Harvest,1063
8,2017,212,Forest,Trees,Growth/Recovery,1063
8,1984,193,Forest,Trees,NA,1064
8,2011,234,Forest,Trees,Stable,1064
8,2012,205,Forest,Trees,Harvest,1064
8,2017,219,Forest,Trees,Growth/Recovery,1064
8,1984,234,Forest,Trees,NA,1065
8,2017,212,Forest,Trees,Stable,1065
8,1984,234,Forest,Trees,NA,1066
8,2017,213,Forest,Trees,Stable,1066
8,1984,243,Forest,Trees,NA,1067
8,2017,213,Forest,Trees,Growth/Recovery,1067
8,1984,218,Forest,Trees,NA,1068
8,2008,213,Forest,Trees,Stable,1068
8,2009,214,Forest,Trees,Harvest,1068
8,2017,213,Forest,Trees,Growth/Recovery,1068
8,1984,193,Forest,Trees,NA,1069
8,2017,211,Forest,Trees,Stable,1069
8,1984,248,Forest,Trees,NA,1070
8,2017,217,Forest,Trees,Growth/Recovery,1070
8,1984,193,Forest,Trees,NA,1071
8,1996,233,Forest,Trees,Stable,1071
8,1997,219,Other,Non-tree,Harvest,1071
8,2017,211,Other,Non-tree,Stable,1071
8,1984,259,Forest,Trees,NA,1072
8,2017,213,Forest,Trees,Stable,1072
8,1984,218,Forest,Trees,NA,1073
8,1985,195,Forest,Trees,Stable,1073
8,1986,198,Forest,Non-tree,Harvest,1073
8,2001,215,Forest,Trees,Growth/Recovery,1073
8,2017,212,Forest,Trees,Stable,1073
8,1984,218,Forest,Trees,NA,1074
8,1992,216,Forest,Trees,Stable,1074
8,1993,217,Forest,Non-tree,Harvest,1074
8,2007,216,Forest,Trees,Growth/Recovery,1074
8,2017,212,Forest,Trees,Stable,1074
8,1984,172,Forest,Trees,NA,1075
8,2017,214,Forest,Trees,Stable,1075
8,1984,232,Forest,Trees,NA,1076
8,2017,219,Forest,Trees,Stable,1076
8,1984,232,Forest,Trees,NA,1077
8,2017,219,Forest,Trees,Stable,1077
8,1984,232,Forest,Trees,NA,1078
8,2017,211,Forest,Trees,Stable,1078
8,1984,232,Forest,Trees,NA,1079
8,2017,217,Forest,Trees,Stable,1079
8,1984,193,Forest,Trees,NA,1080
8,2017,211,Forest,Trees,Stable,1080
8,1984,218,Forest,Trees,NA,1081
8,2017,212,Forest,Trees,Stable,1081
8,1984,232,Forest,Trees,NA,1082
8,1987,201,Forest,Trees,Stable,1082
8,1988,220,Forest,Non-tree,Harvest,1082
8,2012,205,Forest,Trees,Growth/Recovery,1082
8,2017,210,Forest,Trees,Stable,1082
8,1984,234,Forest,Trees,NA,1083
8,2017,212,Forest,Trees,Stable,1083
8,1984,193,Forest,Trees,NA,1084
8,2013,215,Forest,Trees,Stable,1084
8,2014,219,Forest,Trees,Harvest,1084
8,2017,219,Forest,Trees,Growth/Recovery,1084
8,1984,234,Other,Non-tree,NA,1085
8,2000,214,Forest,Trees,Growth/Recovery,1085
8,2017,212,Forest,Trees,Stable,1085
8,1984,218,Forest,Trees,NA,1086
8,2017,213,Forest,Trees,Stable,1086
8,1984,232,Forest,Trees,NA,1087
8,2017,210,Forest,Trees,Stable,1087
8,1984,193,Forest,Trees,NA,1088
8,2017,212,Forest,Trees,Stable,1088
8,1984,232,Forest,Trees,NA,1089
8,1985,209,Forest,Trees,Stable,1089
8,1986,221,Forest,Non-tree,Harvest,1089
8,1995,214,Forest,Trees,Growth/Recovery,1089
8,2017,217,Forest,Trees,Stable,1089
8,1984,232,Forest,Trees,NA,1090
8,2007,216,Forest,Trees,Stable,1090
8,2008,210,Forest,Non-tree,Harvest,1090
8,2017,219,Forest,Trees,Growth/Recovery,1090
8,1984,193,Forest,Trees,NA,1091
8,2001,215,Forest,Trees,Stable,1091
8,2002,202,Forest,Trees,Harvest,1091
8,2017,212,Forest,Trees,Growth/Recovery,1091
8,1984,218,Forest,Trees,NA,1092
8,2017,212,Forest,Trees,Stable,1092
8,1984,232,Forest,Trees,NA,1093
8,2017,218,Forest,Trees,Stable,1093
8,1984,193,Forest,Trees,NA,1094
8,2017,219,Forest,Trees,Stable,1094
8,1984,232,Forest,Trees,NA,1095
8,2006,219,Forest,Trees,Stable,1095
8,2007,207,Forest,Non-tree,Harvest,1095
8,2017,217,Forest,Non-tree,Growth/Recovery,1095
8,1984,193,Forest,Trees,NA,1096
8,2017,211,Forest,Trees,Stable,1096
8,1984,232,Forest,Trees,NA,1097
8,1985,234,Forest,Trees,Stable,1097
8,1986,221,Forest,Trees,Harvest,1097
8,2017,211,Forest,Trees,Stable,1097
8,1984,234,Forest,Trees,NA,1098
8,2017,212,Forest,Trees,Stable,1098
8,1984,170,Forest,Trees,NA,1099
8,2017,213,Forest,Trees,Stable,1099
8,1984,193,Forest,Trees,NA,1100
8,2017,211,Forest,Trees,Stable,1100
8,1984,234,Forest,Trees,NA,1101
8,2017,212,Forest,Trees,Stable,1101
8,1984,232,Forest,Trees,NA,1102
8,2017,211,Forest,Trees,Stable,1102
8,1984,193,Forest,Trees,NA,1103
8,2017,211,Forest,Trees,Stable,1103
8,1984,218,Forest,Non-tree,NA,1104
8,1996,226,Forest,Trees,Growth/Recovery,1104
8,2017,212,Forest,Trees,Stable,1104
8,1984,175,Forest,Trees,NA,1105
8,2017,226,Forest,Trees,Growth/Recovery,1105
8,1984,218,Forest,Trees,NA,1106
8,1986,216,Forest,Trees,Stable,1106
8,1987,235,Forest,Non-tree,Harvest,1106
8,2005,211,Forest,Trees,Growth/Recovery,1106
8,2017,213,Forest,Trees,Stable,1106
8,1984,312,Forest,Trees,NA,1107
8,2016,231,Forest,Trees,Stable,1107
8,2017,218,Forest,Non-tree,Harvest,1107
8,1984,218,Forest,Trees,NA,1108
8,1991,205,Forest,Trees,Growth/Recovery,1108
8,1992,207,Forest,Trees,Harvest,1108
8,2002,211,Forest,Trees,Growth/Recovery,1108
8,2017,212,Forest,Trees,Stable,1108
8,1984,193,Forest,Trees,NA,1109
8,2017,211,Forest,Trees,Stable,1109
8,1984,232,Other,Non-tree,NA,1110
8,1991,219,Other,Non-tree,Stable,1110
8,2003,219,Forest,Trees,Growth/Recovery,1110
8,2017,217,Forest,Trees,Stable,1110
8,1984,234,Forest,Trees,NA,1111
8,2017,212,Forest,Trees,Stable,1111
8,1984,234,Forest,Trees,NA,1112
8,2006,205,Forest,Trees,Stable,1112
8,2007,217,Forest,Trees,Harvest,1112
8,2017,212,Forest,Trees,Growth/Recovery,1112
8,1984,234,Forest,Trees,NA,1113
8,2017,212,Forest,Trees,Stable,1113
8,1984,232,Forest,Trees,NA,1114
8,2017,217,Forest,Trees,Stable,1114
8,1984,232,Forest,Trees,NA,1115
8,2017,218,Forest,Trees,Stable,1115
8,1984,234,Forest,Trees,NA,1116
8,1989,174,Forest,Trees,Stable,1116
8,1990,289,Forest,Non-tree,Harvest,1116
8,2001,199,Forest,Trees,Growth/Recovery,1116
8,2017,212,Forest,Trees,Stable,1116
8,1984,243,Forest,Trees,NA,1117
8,2014,221,Forest,Trees,Stable,1117
8,2015,216,Forest,Trees,Harvest,1117
8,2016,203,Forest,Trees,Growth/Recovery,1117
