project_id,plotid,x,y
32,207,4869770.78318157,4951460.33815617
32,208,4700390.78318157,4045700.33815617
32,209,4487000.78318157,4174040.33815617
32,210,4590710.78318157,3722960.33815617
32,211,4396010.78318157,3964580.33815617
32,212,4685450.78318157,5049140.33815617
32,213,4719410.78318157,4409960.33815617
32,214,4454270.78318157,4296830.33815617
32,215,4626530.78318157,3712700.33815617
32,216,4667030.78318157,4075250.33815617
32,217,4621190.78318157,3757610.33815617
32,218,4629860.78318157,4211870.33815617
32,219,4824050.78318157,4704800.33815617
32,220,4683830.78318157,3854990.33815617
32,221,4643210.78318157,3790430.33815617
32,222,4673000.78318157,3708650.33815617
32,223,4688480.78318157,4798460.33815617
32,224,4527980.78318157,4294670.33815617
32,225,4540940.78318157,4091900.33815617
32,226,4442060.78318157,3956720.33815617
32,227,4548740.78318157,4089020.33815617
32,228,4892780.78318157,4928030.33815617
32,229,4453310.78318157,4489280.33815617
32,230,4785770.78318157,4558100.33815617
32,231,4721300.78318157,3996290.33815617
32,232,4664540.78318157,4531130.33815617
32,233,4666340.78318157,4886510.33815617
32,234,4514990.78318157,4091420.33815617
32,235,4533890.78318157,4409030.33815617
32,236,4481060.78318157,3999920.33815617
32,237,4660790.78318157,3919220.33815617
32,238,4681520.78318157,4084250.33815617
32,239,4660310.78318157,4754990.33815617
32,240,4505900.78318157,4264850.33815617
32,241,4570760.78318157,3738260.33815617
32,242,4493060.78318157,3820820.33815617
32,243,4539200.78318157,3688400.33815617
32,244,4485920.78318157,3769430.33815617
32,245,4659470.78318157,4079810.33815617
32,246,4574450.78318157,4347440.33815617
32,247,4534790.78318157,4102970.33815617
32,248,4797920.78318157,4879460.33815617
32,249,4831070.78318157,4662800.33815617
32,250,4597760.78318157,4358060.33815617
32,251,4659830.78318157,4272920.33815617
32,252,4580120.78318157,3988610.33815617
32,253,4688930.78318157,3722390.33815617
32,254,4644950.78318157,3916100.33815617
32,255,4648490.78318157,4737110.33815617
32,256,4652240.78318157,4483280.33815617
32,257,4610030.78318157,4658000.33815617
32,258,4660070.78318157,4003190.33815617
32,259,4701620.78318157,4432430.33815617
32,260,4567610.78318157,4063880.33815617
32,261,4658540.78318157,4334120.33815617
32,262,4808000.78318157,4653590.33815617
32,263,4724660.78318157,4028300.33815617
32,264,4541150.78318157,4252040.33815617
32,265,4662380.78318157,4179350.33815617
32,266,4536680.78318157,4587920.33815617
32,267,4507970.78318157,3829670.33815617
32,268,4528790.78318157,3768800.33815617
32,269,4574930.78318157,4324160.33815617
32,270,4658750.78318157,4964390.33815617
32,271,4441550.78318157,4364000.33815617
32,272,4642040.78318157,4525520.33815617
32,273,4753550.78318157,4057910.33815617
32,274,4811720.78318157,4718330.33815617
32,275,4699970.78318157,4714730.33815617
32,276,4807160.78318157,4882910.33815617
32,277,4565900.78318157,3761570.33815617
32,278,4524860.78318157,3725780.33815617
32,279,4654370.78318157,4341080.33815617
32,280,4831040.78318157,3859100.33815617
32,281,4604300.78318157,3908510.33815617
32,282,4822610.78318157,4779470.33815617
32,283,4646210.78318157,3718370.33815617
32,284,4620560.78318157,4739510.33815617
32,285,4660370.78318157,4109480.33815617
32,286,4741130.78318157,5025620.33815617
32,287,4602950.78318157,4778420.33815617
32,288,4659530.78318157,4569050.33815617
32,289,4589420.78318157,4688690.33815617
32,290,4543730.78318157,3904160.33815617
32,291,4723160.78318157,4879610.33815617
32,292,4664420.78318157,4018940.33815617
32,293,4697180.78318157,4382870.33815617
32,294,4567220.78318157,4434860.33815617
32,295,4833290.78318157,4637930.33815617
32,296,4487300.78318157,4503380.33815617
32,297,4714340.78318157,4211960.33815617
32,298,4734260.78318157,4566350.33815617
32,299,4682510.78318157,4653770.33815617
32,300,4581080.78318157,3879890.33815617
32,301,4542350.78318157,4493150.33815617
32,302,4592840.78318157,4287920.33815617
32,303,4653230.78318157,3926690.33815617
32,304,4579250.78318157,4465550.33815617
32,305,4438400.78318157,4036400.33815617
32,306,4703960.78318157,3971390.33815617
32,307,4711670.78318157,3979370.33815617
32,308,4684340.78318157,4364390.33815617
32,309,4532810.78318157,4310180.33815617
32,310,4548110.78318157,4375100.33815617
32,311,4485410.78318157,4415690.33815617
32,312,4745090.78318157,5122760.33815617
32,313,4520900.78318157,4297190.33815617
32,314,4827410.78318157,4701770.33815617
32,315,4659500.78318157,3888530.33815617
32,316,4709180.78318157,4031540.33815617
32,317,4638170.78318157,4473020.33815617
32,318,4612550.78318157,4467290.33815617
32,319,4708400.78318157,3752630.33815617
32,320,4568780.78318157,4015730.33815617
32,321,4743020.78318157,4512530.33815617
32,322,4539410.78318157,4086920.33815617
32,323,4573670.78318157,4532840.33815617
32,324,4658330.78318157,4426460.33815617
32,325,4701500.78318157,4882160.33815617
32,326,4759550.78318157,4112990.33815617
32,327,4844660.78318157,4886960.33815617
32,328,4797860.78318157,4570280.33815617
32,329,4552100.78318157,4188950.33815617
32,330,4869650.78318157,4748060.33815617
32,331,4455920.78318157,3975140.33815617
32,332,4822760.78318157,4616330.33815617
32,333,4562810.78318157,4408940.33815617
32,334,4667120.78318157,4329860.33815617
32,335,4897580.78318157,4827890.33815617
32,336,4892960.78318157,4829390.33815617
32,337,4662020.78318157,4349630.33815617
32,338,4598060.78318157,3872120.33815617
32,339,4613330.78318157,3777020.33815617
32,340,4729370.78318157,4836920.33815617
32,341,4537370.78318157,4154900.33815617
32,342,4627130.78318157,3970040.33815617
32,343,4579730.78318157,3761930.33815617
32,344,4717850.78318157,4202090.33815617
32,345,4495580.78318157,3745070.33815617
32,346,4798310.78318157,4939370.33815617
32,347,4466900.78318157,3853940.33815617
32,348,4678070.78318157,4755530.33815617
32,349,4591160.78318157,4168160.33815617
32,350,4708430.78318157,4574810.33815617
32,351,4751090.78318157,4022600.33815617
32,352,4470590.78318157,4093940.33815617
32,353,4643660.78318157,4187120.33815617
32,354,4802780.78318157,4804670.33815617
32,355,4694690.78318157,4108280.33815617
32,356,4711400.78318157,4634330.33815617
32,357,4556210.78318157,4453250.33815617
32,358,4665710.78318157,4240730.33815617
32,359,4692050.78318157,4550180.33815617
32,360,4822610.78318157,5034890.33815617
32,361,4711550.78318157,4820000.33815617
32,362,4731350.78318157,4901450.33815617
32,363,4570640.78318157,3987200.33815617
32,364,4841570.78318157,5058590.33815617
32,365,4812590.78318157,4925030.33815617
32,366,4616990.78318157,4029260.33815617
32,367,4691840.78318157,4477430.33815617
32,368,4730210.78318157,4972700.33815617
32,369,4827050.78318157,5033360.33815617
32,370,4567190.78318157,4673690.33815617
32,371,4649150.78318157,3841970.33815617
32,372,4421360.78318157,3987440.33815617
32,373,4565900.78318157,4343600.33815617
32,374,4689890.78318157,4478720.33815617
32,375,4854830.78318157,4914410.33815617
32,376,4654340.78318157,4617410.33815617
32,377,4655720.78318157,4044890.33815617
32,378,4655210.78318157,4479170.33815617
32,379,4743530.78318157,4805690.33815617
32,380,4552640.78318157,3907880.33815617
32,381,4680080.78318157,4906280.33815617
32,382,4756190.78318157,5018840.33815617
32,383,4670390.78318157,4448840.33815617
32,384,4662410.78318157,4701950.33815617
32,385,4688840.78318157,4681010.33815617
32,386,4714640.78318157,3821120.33815617
32,387,4560200.78318157,4388480.33815617
32,388,4887620.78318157,4913630.33815617
32,389,4685690.78318157,4146260.33815617
32,390,4650950.78318157,4354370.33815617
32,391,4722020.78318157,4678340.33815617
32,392,4844210.78318157,4761980.33815617
32,393,4568480.78318157,3629420.33815617
32,394,4633670.78318157,3694010.33815617
32,395,4650740.78318157,4567940.33815617
32,396,4543580.78318157,4365380.33815617
32,397,4511510.78318157,4203410.33815617
32,398,4594130.78318157,4021550.33815617
32,399,4529000.78318157,4056710.33815617
32,400,4692920.78318157,3996650.33815617
32,401,4653860.78318157,4489040.33815617
32,402,4662440.78318157,4805660.33815617
32,403,4611080.78318157,4549940.33815617
32,404,4648670.78318157,4565420.33815617
32,405,4713110.78318157,4658330.33815617
32,406,4760990.78318157,4035710.33815617
32,407,4535510.78318157,3952010.33815617
32,408,4515710.78318157,3848930.33815617
32,409,4903310.78318157,4867820.33815617
32,410,4681490.78318157,4330820.33815617
32,411,4638320.78318157,3760280.33815617
32,412,4685990.78318157,4094090.33815617
32,413,4655960.78318157,4304420.33815617
32,414,4681640.78318157,4250420.33815617
32,415,4488650.78318157,4016810.33815617
32,416,4521230.78318157,3669800.33815617
32,417,4881800.78318157,5032460.33815617
32,418,4600700.78318157,4646120.33815617
32,419,4457180.78318157,3789800.33815617
32,420,4791920.78318157,4132310.33815617
32,421,4712210.78318157,3939680.33815617
32,422,4576670.78318157,4462460.33815617
32,423,4730150.78318157,3742340.33815617
32,424,4837580.78318157,4695620.33815617
32,425,4809260.78318157,4808540.33815617
32,426,4818500.78318157,4783280.33815617
32,427,4903850.78318157,4903820.33815617
32,428,4465340.78318157,4376270.33815617
32,429,4821380.78318157,3809420.33815617
32,430,4875260.78318157,4926920.33815617
32,431,4754330.78318157,4916930.33815617
32,432,4805630.78318157,4681640.33815617
32,433,4746320.78318157,4972580.33815617
32,434,4577750.78318157,3692330.33815617
32,435,4903550.78318157,4806050.33815617
32,436,4469420.78318157,3864710.33815617
32,437,4842530.78318157,4788590.33815617
32,438,4671200.78318157,4620380.33815617
32,439,4494530.78318157,4367750.33815617
32,440,4541540.78318157,3818390.33815617
32,441,4779950.78318157,4808240.33815617
32,442,4719440.78318157,3946430.33815617
32,443,4608290.78318157,4084250.33815617
32,444,4660670.78318157,4435880.33815617
32,445,4711220.78318157,4118750.33815617
32,446,4915820.78318157,4890500.33815617
32,447,4538180.78318157,4176650.33815617
32,448,4806920.78318157,4787660.33815617
32,449,4925120.78318157,4918310.33815617
32,450,4457480.78318157,3838340.33815617
32,451,4680650.78318157,3869570.33815617
32,452,4832570.78318157,4576610.33815617
32,453,4646180.78318157,3765140.33815617
32,454,4481720.78318157,3839000.33815617
32,455,4567940.78318157,4025630.33815617
32,456,4694780.78318157,4875980.33815617
32,457,4525100.78318157,3648620.33815617
32,458,4599890.78318157,4789490.33815617
32,459,4643960.78318157,4347860.33815617
32,460,4636760.78318157,3792140.33815617
32,461,4545230.78318157,4214930.33815617
32,462,4788560.78318157,4702910.33815617
32,463,4798400.78318157,4910240.33815617
32,464,4633970.78318157,4479620.33815617
32,465,4832360.78318157,3839900.33815617
32,466,4660700.78318157,4319960.33815617
32,467,4468130.78318157,3878330.33815617
32,468,4715360.78318157,4789220.33815617
32,469,4608410.78318157,4436660.33815617
32,470,4515590.78318157,4612910.33815617
32,471,4740620.78318157,4524350.33815617
32,472,4553930.78318157,4442390.33815617
32,473,4865210.78318157,4787420.33815617
32,474,4789040.78318157,4983200.33815617
32,475,4449410.78318157,4058930.33815617
32,476,4509530.78318157,3593450.33815617
32,477,4438640.78318157,4462370.33815617
32,478,4684190.78318157,4209320.33815617
32,479,4789580.78318157,4676330.33815617
32,480,4679870.78318157,4054130.33815617
32,481,4875410.78318157,4987580.33815617
32,482,4689800.78318157,4253390.33815617
32,483,4542650.78318157,3815030.33815617
32,484,4466300.78318157,4544330.33815617
32,485,4688570.78318157,3995930.33815617
32,486,4637660.78318157,4289090.33815617
32,487,4899890.78318157,4930340.33815617
32,488,4517480.78318157,4184060.33815617
32,489,4602380.78318157,4385000.33815617
32,490,4839740.78318157,5043980.33815617
32,491,4731980.78318157,4998230.33815617
32,492,4461470.78318157,3991010.33815617
32,493,4638590.78318157,4672490.33815617
32,494,4645760.78318157,3825500.33815617
32,495,4490450.78318157,3659900.33815617
32,496,4460180.78318157,4102340.33815617
32,497,4514000.78318157,4526330.33815617
32,498,4643960.78318157,3764450.33815617
32,499,4573820.78318157,4313210.33815617
32,500,4707050.78318157,4481870.33815617
