project_id,plotid,x,y
21,298,5063306.63554602,2228091.22166272
21,299,5069126.63554602,2288361.22166272
21,300,5080106.63554602,2282391.22166272
21,301,5053196.63554602,2270901.22166272
21,302,5036786.63554602,2258211.22166272
21,303,5121236.63554602,2239281.22166272
21,304,5068466.63554602,2213091.22166272
21,305,5033276.63554602,2215971.22166272
21,306,5111366.63554602,2255751.22166272
21,307,5056706.63554602,2275461.22166272
21,308,5061566.63554602,2194251.22166272
21,309,5040806.63554602,2285721.22166272
21,310,5087486.63554602,2156001.22166272
21,311,5083916.63554602,2148501.22166272
21,312,5084606.63554602,2157981.22166272
21,313,5072546.63554602,2188641.22166272
21,314,5020676.63554602,2244171.22166272
21,315,5070026.63554602,2280381.22166272
21,316,5042276.63554602,2241261.22166272
21,317,5132996.63554602,2246931.22166272
21,318,5089796.63554602,2140911.22166272
21,319,5115266.63554602,2268711.22166272
21,320,5046836.63554602,2227671.22166272
21,321,5018546.63554602,2234361.22166272
21,322,5151986.63554602,2241651.22166272
21,323,5136026.63554602,2214591.22166272
21,324,5103566.63554602,2244471.22166272
21,325,5061056.63554602,2257851.22166272
21,326,5023436.63554602,2226231.22166272
21,327,5124416.63554602,2235501.22166272
21,328,5118176.63554602,2227851.22166272
21,329,5061926.63554602,2232561.22166272
21,330,5150936.63554602,2253531.22166272
21,331,5033006.63554602,2219841.22166272
21,332,5066366.63554602,2199861.22166272
21,333,5064296.63554602,2199531.22166272
21,334,5077316.63554602,2158131.22166272
21,335,5056556.63554602,2295501.22166272
21,336,5105006.63554602,2229111.22166272
21,337,5084396.63554602,2264751.22166272
21,338,5065646.63554602,2288391.22166272
21,339,5080586.63554602,2292201.22166272
21,340,5077916.63554602,2157231.22166272
21,341,5066246.63554602,2195631.22166272
21,342,5047886.63554602,2186661.22166272
21,343,5055206.63554602,2231931.22166272
21,344,5096936.63554602,2238201.22166272
21,345,5115776.63554602,2262591.22166272
21,346,5106656.63554602,2253981.22166272
21,347,5097176.63554602,2203881.22166272
21,348,5121656.63554602,2275701.22166272
21,349,5097266.63554602,2287341.22166272
21,350,5044346.63554602,2180541.22166272
