project_id,plotid,x,y
36,314,3350686.2869021,3723882.27943289
36,315,3467896.2869021,3817272.27943289
36,316,3700216.2869021,3299982.27943289
36,317,3504796.2869021,3709692.27943289
36,318,3473446.2869021,3439512.27943289
36,319,3411466.2869021,3395022.27943289
36,320,3430336.2869021,3762282.27943289
36,321,3401986.2869021,3388632.27943289
36,322,3492166.2869021,3670752.27943289
36,323,3394036.2869021,3314712.27943289
36,324,3695506.2869021,3316092.27943289
36,325,3553906.2869021,3875712.27943289
36,326,3369286.2869021,3847662.27943289
36,327,3477976.2869021,3286092.27943289
36,328,3381916.2869021,3336042.27943289
36,329,3544186.2869021,3352362.27943289
36,330,3477406.2869021,3486732.27943289
36,331,3392566.2869021,3828642.27943289
36,332,3430936.2869021,3648132.27943289
36,333,3618646.2869021,3521172.27943289
36,334,3551926.2869021,3878352.27943289
36,335,3569056.2869021,3198072.27943289
36,336,3367486.2869021,3262362.27943289
36,337,3493636.2869021,3392472.27943289
36,338,3569446.2869021,3182232.27943289
36,339,3522256.2869021,3774162.27943289
36,340,3417436.2869021,3279312.27943289
36,341,3393016.2869021,3761862.27943289
36,342,3457756.2869021,3409122.27943289
36,343,3430726.2869021,3878052.27943289
36,344,3685726.2869021,3290142.27943289
36,345,3593296.2869021,3417012.27943289
36,346,3473206.2869021,3628032.27943289
36,347,3561106.2869021,3158262.27943289
36,348,3381046.2869021,3323562.27943289
36,349,3187186.2869021,3587442.27943289
36,350,3563596.2869021,3604542.27943289
36,351,3558856.2869021,3163122.27943289
36,352,3590866.2869021,4094712.27943289
36,353,3435586.2869021,3183162.27943289
36,354,3633616.2869021,3179982.27943289
36,355,3640336.2869021,3202722.27943289
36,356,3681766.2869021,3294732.27943289
36,357,3429376.2869021,3866802.27943289
36,358,3402616.2869021,3798402.27943289
36,359,3500386.2869021,3898632.27943289
36,360,3571366.2869021,3861912.27943289
36,361,3542056.2869021,3889932.27943289
36,362,3462136.2869021,3648132.27943289
36,363,3589546.2869021,3527472.27943289
36,364,3474376.2869021,3706392.27943289
36,365,3461986.2869021,3713202.27943289
36,366,3494476.2869021,3869052.27943289
36,367,3607846.2869021,3541962.27943289
36,368,3504736.2869021,3939522.27943289
36,369,3423376.2869021,3413262.27943289
36,370,3514516.2869021,3128952.27943289
36,371,3410266.2869021,3638202.27943289
36,372,3457606.2869021,3759342.27943289
36,373,3462676.2869021,3805302.27943289
36,374,3519886.2869021,3701622.27943289
36,375,3645856.2869021,3208692.27943289
36,376,3582886.2869021,3150792.27943289
36,377,3608086.2869021,3415212.27943289
36,378,3481966.2869021,3610482.27943289
36,379,3538546.2869021,3860472.27943289
36,380,3422176.2869021,3759732.27943289
36,381,3558466.2869021,3218832.27943289
36,382,3497026.2869021,3651282.27943289
36,383,3483496.2869021,3776682.27943289
36,384,3537166.2869021,3127962.27943289
36,385,3468706.2869021,3277872.27943289
36,386,3488806.2869021,3816432.27943289
36,387,3589006.2869021,3329352.27943289
36,388,3440476.2869021,3881022.27943289
36,389,3476206.2869021,3249912.27943289
36,390,3470086.2869021,3663132.27943289
36,391,3670306.2869021,3203292.27943289
36,392,3386236.2869021,3632622.27943289
36,393,3483826.2869021,3324522.27943289
36,394,3370816.2869021,3323052.27943289
36,395,3495496.2869021,3541542.27943289
36,396,3553546.2869021,3492732.27943289
36,397,3587326.2869021,3179142.27943289
36,398,3552886.2869021,3606672.27943289
36,399,3741166.2869021,3277032.27943289
36,400,3370246.2869021,3772182.27943289
36,401,3595126.2869021,3240192.27943289
36,402,3376516.2869021,3899952.27943289
36,403,3517066.2869021,3906882.27943289
36,404,3670696.2869021,3218082.27943289
36,405,3401236.2869021,3848802.27943289
36,406,3589156.2869021,3158502.27943289
36,407,3354646.2869021,3311772.27943289
36,408,3563026.2869021,3824592.27943289
36,409,3534406.2869021,3698832.27943289
36,410,3531046.2869021,3904692.27943289
36,411,3500206.2869021,3516882.27943289
36,412,3739786.2869021,3280032.27943289
36,413,3482596.2869021,3862272.27943289
36,414,3459226.2869021,3395232.27943289
36,415,3606856.2869021,3202392.27943289
36,416,3301906.2869021,3584472.27943289
36,417,3366466.2869021,3127392.27943289
36,418,3627676.2869021,3228642.27943289
36,419,3481606.2869021,3805692.27943289
36,420,3211186.2869021,3644292.27943289
36,421,3464116.2869021,3647472.27943289
36,422,3546466.2869021,3600432.27943289
36,423,3409336.2869021,3645432.27943289
36,424,3591976.2869021,3171582.27943289
36,425,3603376.2869021,3449412.27943289
36,426,3688636.2869021,4148352.27943289
36,427,3623956.2869021,3197772.27943289
36,428,3486616.2869021,3646842.27943289
36,429,3409936.2869021,3393252.27943289
36,430,3530716.2869021,3466602.27943289
36,431,3400276.2869021,3649542.27943289
36,432,3460066.2869021,3265152.27943289
36,433,3688756.2869021,3305832.27943289
36,434,3672466.2869021,3221892.27943289
36,435,3457726.2869021,3962742.27943289
36,436,3564736.2869021,3851352.27943289
36,437,3561646.2869021,3355392.27943289
36,438,3580276.2869021,3612252.27943289
36,439,3603346.2869021,3392142.27943289
36,440,3295516.2869021,3665652.27943289
36,441,3349066.2869021,3831192.27943289
36,442,3365656.2869021,3179472.27943289
36,443,3393616.2869021,3743112.27943289
36,444,3453256.2869021,3214002.27943289
36,445,3490456.2869021,3354132.27943289
36,446,3582406.2869021,3218772.27943289
36,447,3421786.2869021,3246312.27943289
36,448,3421966.2869021,3382962.27943289
36,449,3424576.2869021,3354882.27943289
36,450,3399376.2869021,3440292.27943289
36,451,3737506.2869021,3312102.27943289
36,452,3350386.2869021,3751842.27943289
36,453,3370126.2869021,3643572.27943289
36,454,3427276.2869021,3861432.27943289
36,455,3550336.2869021,3847272.27943289
36,456,3395506.2869021,3629862.27943289
36,457,3568336.2869021,3849522.27943289
36,458,3184246.2869021,3636312.27943289
36,459,3447766.2869021,3745572.27943289
36,460,3756616.2869021,3315972.27943289
36,461,3472516.2869021,3287742.27943289
36,462,3505876.2869021,3157152.27943289
36,463,3583276.2869021,3587172.27943289
36,464,3366376.2869021,3765282.27943289
36,465,3661366.2869021,3164982.27943289
36,466,3402256.2869021,3634962.27943289
36,467,3661336.2869021,3258102.27943289
36,468,3337426.2869021,3307242.27943289
36,469,3395116.2869021,3245352.27943289
36,470,3655696.2869021,3169302.27943289
36,471,3485026.2869021,3568152.27943289
36,472,3621826.2869021,3226842.27943289
36,473,3609316.2869021,3185352.27943289
36,474,3511786.2869021,3491232.27943289
36,475,3390706.2869021,3386352.27943289
36,476,3463036.2869021,3628872.27943289
36,477,3451816.2869021,3262092.27943289
36,478,3454426.2869021,3267942.27943289
36,479,3412006.2869021,3630792.27943289
36,480,3530446.2869021,3166662.27943289
36,481,3418996.2869021,3792552.27943289
36,482,3454936.2869021,3884742.27943289
36,483,3388216.2869021,3342672.27943289
36,484,3442216.2869021,3618162.27943289
36,485,3595756.2869021,3211242.27943289
36,486,3625696.2869021,3523902.27943289
36,487,3548266.2869021,3229692.27943289
36,488,3520636.2869021,3762432.27943289
36,489,3627886.2869021,3237342.27943289
36,490,3537646.2869021,3672912.27943289
36,491,3544186.2869021,3352332.27943289
36,492,3354016.2869021,3742452.27943289
36,493,3680776.2869021,3335142.27943289
36,494,3544936.2869021,3679752.27943289
36,495,3396406.2869021,3840252.27943289
36,496,3580756.2869021,3567942.27943289
36,497,3472126.2869021,3621882.27943289
36,498,3585496.2869021,3403152.27943289
36,499,3492796.2869021,3346962.27943289
36,500,3581896.2869021,3392892.27943289
